IL20-IFNGR1	0.061587922	0.20942935	0.053219415	0.058238693	0.18166405	0.06932553	0.07899929	0.07028843	0.3741177	0.05563779	0.080395706	0.3457414	0.08850059	0.11719368	0.051695876	0.07008606	0.04801792	0.05334445	0.050035924	0.047978856	0.039412633	0.059035063	0.14953804	0.04447224	0.05990234	0.12842916	0.07051494	0.05495266	0.15734152	0.99669766	0.11569664	0.15191534	0.8669616	0.17857093	0.21476588	0.047677353	0.075532384	0.032665424	0.048881896	0.058419056	0.053918876	0.03564293	0.04299704	0.16636752	0.027463004	0.04514665	0.14102267	0.04560543	0.028341867	
CXCL10-CCR6	0.2158608	0.16833931	0.17173462	0.14139855	0.19687621	0.17544843	0.10005838	0.99842227	0.8356744	0.6081297	0.6668329	0.9251051	0.7095196	0.3144966	0.069220394	0.073829874	0.049013108	0.045062803	0.06126985	0.051932007	0.027828157	0.03778796	0.019085437	0.022718698	0.017153502	0.026720166	0.029336914	0.009201318	0.7355535	0.5185748	0.48792687	0.49362904	0.63611454	0.55543625	0.2609157	0.040208817	0.038797647	0.030178875	0.027306527	0.038536936	0.030205637	0.01770489	0.10382438	0.0684728	0.07379809	0.06906608	0.093703195	0.08262876	0.04165484	
IGF2-FGFR2	0.45333913	0.21373117	0.25359452	0.31114092	0.19121528	0.23352909	0.14439371	0.20693862	0.13722113	0.13312513	0.15069951	0.14382967	0.10087418	0.104308255	0.31590492	0.18533266	0.17362235	0.24011232	0.17385843	0.17359634	0.12228853	0.70620155	0.3426007	0.3946004	0.4819668	0.3091252	0.3696401	0.22929603	0.995872	0.46426132	0.4899944	0.7048552	0.43911335	0.4281557	0.25790328	0.37996516	0.19489747	0.22342561	0.28232634	0.18418354	0.21391553	0.14011091	0.7485751	0.38907412	0.408492	0.5284331	0.34228402	0.3950858	0.2240246	
FGF17-TEK	0.06734761	0.208534	0.054256067	0.05687724	0.30773693	0.052812092	0.01861532	0.03438481	0.05310175	0.01624474	0.02753026	0.05929763	0.017628163	-0.0	0.13355182	0.22909322	0.06749655	0.08348287	0.31851196	0.074731454	0.027510598	0.12867752	0.35052902	0.06637215	0.083271615	0.5291862	0.08457349	0.040104978	0.04345523	0.059529312	0.028859802	0.039421245	0.069942325	0.026078083	-0.0	0.27854508	0.7256923	0.12703268	0.16614515	0.9919443	0.16504669	0.06568927	0.06788375	0.15881637	0.03488771	0.05340793	0.22980489	0.040384144	0.0030354708	
VEGFB-NGFR	0.118022144	0.32187006	0.04410851	0.080875665	0.43534306	0.051653817	0.029543996	0.21160547	0.5938159	0.06884663	0.14924707	0.8041836	0.09004696	0.035761237	0.14438722	0.3850537	0.05005201	0.09891724	0.52350676	0.060248286	0.03146787	0.16065091	0.374206	0.059087083	0.10900579	0.5524708	0.06459932	0.042328127	0.28154162	0.7161777	0.09559145	0.19994134	0.99621785	0.122558534	0.05450491	0.18061732	0.47909966	0.064155154	0.12783946	0.6485661	0.083613336	0.041448615	0.08033492	0.20579591	0.026668847	0.05637742	0.29451972	0.031597607	0.018338397	
PRL-EGFR	0.16051269	0.2512185	0.14959857	0.1430364	0.318728	0.1374464	0.1362333	0.120223776	0.13917519	0.111671455	0.115951635	0.14330025	0.11054203	0.09288569	0.46716195	0.74831784	0.3617234	0.33464426	0.9948518	0.3431741	0.34965846	0.4496874	0.70397353	0.37082362	0.32358584	0.94906557	0.32160065	0.41539267	0.12971552	0.17104447	0.11743913	0.12513381	0.18986544	0.11433575	0.10943423	0.25530958	0.41548786	0.21707407	0.1963892	0.55061257	0.20616421	0.2558273	0.17115304	0.2668708	0.13388605	0.14717337	0.32926792	0.14070857	0.11844113	
IL19-LEPR	0.21043076	0.113765925	0.12806995	0.118041724	0.12261556	0.11629163	0.048202097	0.2619567	0.17828357	0.13639529	0.16350025	0.16686812	0.14150642	0.044808835	0.097931966	0.07574949	0.077709004	0.079182506	0.06811841	0.06879659	0.036143377	0.2060699	0.1221353	0.13568373	0.12501958	0.12094835	0.123872876	0.061212644	0.99664223	0.6057967	0.5654832	0.6278561	0.5969416	0.5746909	0.19404073	0.122481436	0.08996473	0.0915657	0.09208445	0.0845391	0.08443217	0.043897748	0.10366841	0.080972254	0.078625605	0.080840036	0.089264095	0.07619302	0.029239476	
AREG-FLT3	0.028655969	0.20145524	0.007627815	0.01808025	0.3950454	0.0058600903	0.0015835166	0.036551937	0.2526195	0.009317815	0.021157525	0.454564	0.0038915575	-0.0	0.024029054	0.17158759	0.0035742521	0.013632178	0.32571873	0.005090922	-0.0	0.030513354	0.20696324	0.007040173	0.018358916	0.38291767	0.0101715475	0.0030014217	0.044321842	0.2920233	0.0075359344	0.028419845	0.54301167	0.017319828	0.0036687553	0.02960682	0.20660108	0.006875843	0.018933207	0.39149994	0.009816259	0.0013197064	0.09849125	0.5382606	0.018547088	0.05811785	0.98766375	0.041599803	0.008572638	
CCL4-CXCR4	0.08293992	0.062081352	0.20677018	0.093506604	0.07171659	0.16112201	0.35113555	0.013168275	0.014050037	0.041610822	0.016774654	0.014479235	0.03394091	0.07721166	0.3601603	0.28990093	0.64461535	0.38425052	0.30983603	0.53843635	0.989403	0.06887303	0.049815893	0.17276703	0.07545327	0.048993036	0.12765898	0.31027836	0.022009522	0.012402087	0.045993537	0.020582378	0.012552872	0.036707908	0.08682391	0.25633246	0.19442718	0.49722484	0.28254852	0.21512626	0.4095735	0.76706016	0.34785002	0.28397596	0.645954	0.3841747	0.30560052	0.5467307	0.9782729	
WNT5B-FZD5	0.6393043	0.17199911	0.23388119	0.19553657	0.109998375	0.16407846	0.09876573	0.44600216	0.12807181	0.12616159	0.24568966	0.079749174	0.10239795	0.04654868	0.08058341	0.020653576	0.026184343	0.016432866	0.013698041	0.018021375	0.010254681	0.17996128	0.004636258	0.07290531	0.044006377	-0.0	0.013220713	-0.0	0.9943541	0.24865623	0.3020438	0.3459804	0.16478252	0.23996124	0.1190858	0.08133629	-0.0	0.011773407	0.0033423007	-0.0	0.0015916228	-0.0	0.06329844	0.010807514	0.014296055	-0.0	0.0034122765	0.003461793	0.0027661622	
CXCL2-CCR9	0.06837706	0.040333733	0.052614875	0.04417386	0.062127806	0.055672027	0.032126613	0.9979689	0.8396467	0.60866237	0.6630192	0.92567945	0.7028574	0.3148833	0.036349475	0.033774942	0.025463067	0.024342887	0.03018234	0.027416535	0.011622876	0.032446265	0.027077608	0.025312528	0.022074498	0.030160286	0.025782384	0.016612902	0.4626095	0.31584516	0.30592176	0.30828607	0.40063965	0.34895843	0.16408174	0.028693348	0.026343867	0.01999639	0.019782826	0.02403456	0.019672498	0.007642746	0.16344222	0.117507	0.11828908	0.10811108	0.1487266	0.12615977	0.06718416	
FGF22-FGFR3	0.3078034	0.4343681	0.12199448	0.16383834	0.28617603	0.12332946	0.062676914	0.059746683	0.09215177	0.028654762	0.036458127	0.06391766	0.022889055	0.006360337	0.6975218	0.994213	0.31580028	0.37321264	0.6372601	0.290133	0.14185473	0.42988083	0.5735704	0.19375275	0.2107835	0.3720842	0.169967	0.099621885	0.25006133	0.34355283	0.10687608	0.13703725	0.21914116	0.09742411	0.05200026	0.2542464	0.35136992	0.10917027	0.12321412	0.22583672	0.104650944	0.052911498	0.25844902	0.37326014	0.11238595	0.1290739	0.23853101	0.10320375	0.050222434	
FGF9-PDGFRB	0.07691072	0.41850713	0.0309271	0.06609331	0.29157752	0.036579587	0.02565717	0.016409054	0.07740248	0.0027671456	0.010187224	0.049772643	-0.0	0.0019711554	0.18395954	0.9935844	0.06572211	0.09939191	0.67260206	0.078048326	0.051552944	0.044451892	0.2111513	0.014064446	0.027557418	0.13685136	0.013008282	0.013737321	0.020748466	0.105901815	0.0056129694	0.017389953	0.07180467	0.0030514598	0.0053976476	0.12235038	0.64511704	0.04414428	0.077518776	0.4433008	0.051880352	0.037218116	0.13949625	0.76851535	0.053095557	0.07479681	0.52050424	0.060819536	0.040589683	
TSLP-IL11RA	0.34090728	0.21359767	0.2284528	0.20927128	0.2162705	0.21490926	0.098190874	0.996595	0.67532563	0.5200685	0.62887967	0.6425185	0.546198	0.17464991	0.2740236	0.20027232	0.19473267	0.20145717	0.20238158	0.20622179	0.09389676	0.18681972	0.15518293	0.15539849	0.16679965	0.15150943	0.14682245	0.10644644	0.7382809	0.44840738	0.41791657	0.46672526	0.44255826	0.43016034	0.1471329	0.252952	0.16859627	0.18547626	0.18553436	0.16808294	0.17682904	0.10146826	0.9566728	0.6102979	0.5916691	0.60435987	0.6021619	0.57761943	0.21371108	
CCL18-CCR5	0.057503566	0.05425895	0.076658696	0.04257726	0.050432168	0.0614921	0.014218569	0.97679865	0.99422216	0.9389272	0.80827284	0.9100827	0.8754209	0.29179013	0.16143134	0.15157774	0.194835	0.124243826	0.14138636	0.13893726	0.042473502	0.038667448	0.02860935	0.05473627	0.024826005	0.027746096	0.036783926	-0.0	0.15266591	0.12397751	0.18784761	0.10071377	0.112327434	0.09846432	0.007188916	0.12314247	0.110563904	0.15305325	0.09533981	0.103870004	0.1167169	0.030758195	0.5272955	0.50000525	0.617988	0.43129936	0.47429085	0.5030292	0.18859303	
IL4-IFNGR1	0.050560534	0.3555357	0.04777141	0.04696563	0.31707472	0.0692433	0.09867949	0.018587217	0.06864068	0.011033177	0.014020234	0.051623106	0.0110399425	0.033432253	0.089743085	0.5917386	0.068431035	0.08385109	0.5129708	0.102019735	0.14018375	0.10118202	0.6539209	0.09098212	0.09544175	0.57844174	0.128125	0.19746357	0.016918942	0.07476339	0.007800132	0.012433469	0.0637494	0.012771204	0.015036002	0.15817371	0.9954603	0.13134927	0.14839116	0.87398744	0.1841505	0.24984795	0.05502741	0.30470183	0.034903407	0.05449476	0.2704712	0.071005024	0.07884827	
EDN1-EDNRB	0.2852282	0.34267998	0.22118321	0.34733638	0.19631627	0.21378222	0.20855501	0.068302765	0.100725874	0.0681723	0.084701985	0.045564674	0.045701005	0.039502516	0.056883097	0.06686759	0.033347137	0.06601226	0.036829785	0.033458196	0.01835163	0.08086175	0.12952489	0.06900564	0.114092715	0.057657167	0.07428683	0.06758406	0.7961178	0.92923164	0.61628836	0.9943409	0.51983577	0.5542538	0.44540173	0.04889816	0.06282228	0.028581716	0.07009217	0.036373377	0.04429108	0.026691653	0.11324905	0.13972116	0.09033398	0.14176778	0.077354826	0.0825212	0.07284118	
GH1-IL12RB1	0.4394176	0.31182814	0.44366774	0.37452334	0.30542913	0.37692374	0.33612123	0.21945153	0.22185314	0.21105762	0.22047639	0.22257157	0.20594588	0.2025719	0.30590606	0.27712077	0.30620998	0.2997645	0.27001542	0.27856863	0.26842743	0.99728215	0.6640905	0.9960933	0.8415016	0.6456797	0.81705	0.77869666	0.2585374	0.23990616	0.26844513	0.25894123	0.2371784	0.25366193	0.23241636	0.48710665	0.3627447	0.4990835	0.43128914	0.356902	0.42864084	0.39261556	0.25547785	0.23315239	0.25497547	0.24313393	0.2305687	0.23818061	0.21548504	
IL2-IL5RA	0.28952697	0.17816219	0.19053084	0.16933796	0.13510208	0.17741212	0.07299335	0.018690228	0.0077767074	0.004500538	0.0048151314	0.0066336095	0.0064364374	0.00060257316	0.40762863	0.25304288	0.23970924	0.2375836	0.20063193	0.2303883	0.0883853	0.9974406	0.5762397	0.65267324	0.5776102	0.45597813	0.583806	0.2564494	0.030802324	0.01883185	0.017253801	0.01897657	0.015572488	0.018346503	0.006455913	0.85767126	0.51808715	0.53323215	0.51423216	0.41947818	0.50777674	0.19711079	0.03485167	0.0133230835	0.017586604	0.013274282	0.010698721	0.011403456	-0.0	
CCL19-CXCR5	0.42524034	0.39147854	0.3301649	0.273484	0.38174993	0.33614343	0.1527072	0.8401071	0.83642197	0.50215423	0.5518552	0.7678268	0.58721817	0.18615963	0.05773735	0.057097435	0.033190668	0.037609264	0.046499506	0.037408173	-0.0	0.06533106	0.051155478	0.046631202	0.035791263	0.04810725	0.048002362	0.00038154423	0.99837637	0.8931091	0.65450037	0.65988064	0.8514923	0.7349973	0.24180025	0.07549004	0.06952113	0.05776964	0.0513902	0.06753683	0.056920543	0.0013130754	0.088438824	0.0770226	0.056725666	0.05055237	0.074389115	0.071683794	-0.0	
CXCL16-CXCR4	0.016393632	0.014860272	0.045566864	0.019791633	0.013961047	0.03637609	0.08856081	0.3599899	0.32000846	0.53434	0.39222023	0.32628855	0.49703005	0.7404121	0.00774613	0.0050680637	0.012228429	0.0035013855	-0.0	0.009142354	0.023490168	0.00528422	0.009113044	0.020921819	0.0048577636	0.0030400604	0.01628539	0.042803407	0.43073663	0.34062293	0.7019671	0.47179094	0.36503276	0.62283087	0.98928	0.01507397	0.008933693	0.023626529	0.013676152	0.006296605	0.024066992	0.04557196	0.05860486	0.0476958	0.114926584	0.06617365	0.05272755	0.09392729	0.17241153	
CCL14-CCR6	0.2702602	0.22030556	0.21173659	0.17728236	0.24608546	0.21976641	0.12468744	0.45265153	0.38349354	0.2662992	0.28612065	0.40634218	0.32316828	0.14614983	0.17605835	0.15220226	0.15363851	0.14986855	0.14861183	0.16355532	0.10218042	0.16831812	0.16727147	0.16654551	0.15233536	0.1847757	0.18422796	0.119006775	0.9981991	0.750823	0.6637887	0.66995883	0.8630991	0.75228083	0.35345447	0.16456786	0.14991324	0.14314093	0.14775234	0.15286306	0.1549047	0.10613389	0.27752241	0.22687012	0.20023072	0.19301775	0.25277722	0.21669164	0.11649151	
CTF1-IL22RA2	0.12501042	0.08077079	0.086372666	0.07559037	0.08712263	0.07350825	0.04717073	0.729269	0.49285665	0.3791418	0.3947354	0.47121367	0.34192306	0.14365746	0.10389524	0.0922042	0.07792414	0.08080453	0.08716765	0.075430095	0.045797437	0.10316856	0.08347797	0.08205341	0.08107225	0.084220394	0.07303189	0.057147816	0.99748397	0.6050035	0.56500405	0.5245234	0.5996479	0.51552856	0.2431617	0.1060929	0.08945282	0.074222244	0.07919353	0.082299076	0.06785517	0.048879236	0.26321182	0.16725793	0.16214056	0.14504516	0.1653536	0.14460498	0.07833357	
GHRL-SSTR2	0.22617745	0.112393565	0.06839488	0.036749467	0.07503397	0.03569725	0.013644397	0.27120346	0.15618348	0.05819244	0.057588853	0.098908335	0.036708802	-0.0	0.36798757	0.20402423	0.10620878	0.10034499	0.13989714	0.08758146	0.03265103	0.3242565	0.16055742	0.10934828	0.079473525	0.110867344	0.07190294	0.038978875	0.9935913	0.5570532	0.3251284	0.31712905	0.40944195	0.2763808	0.14016056	0.41045195	0.22108632	0.12870431	0.11701783	0.15602389	0.1065413	0.04938475	0.25489745	0.13527444	0.068410404	0.056122713	0.089072675	0.047444843	0.012115717	
VEGFB-FLT4	0.19226201	0.3384021	0.10873011	0.117875755	0.43562463	0.121971026	0.07874711	0.35048598	0.65344787	0.15103464	0.200339	0.8053856	0.19678688	0.09869301	0.23553608	0.3984773	0.122496456	0.14652349	0.5238904	0.13816692	0.08299805	0.26074395	0.4003114	0.14379552	0.16253918	0.55229044	0.16111258	0.11045253	0.46348655	0.76284575	0.22026844	0.27554137	0.99690783	0.2731985	0.14627282	0.29697108	0.5063189	0.15733439	0.18600205	0.6493274	0.1832684	0.11141358	0.12608127	0.21309732	0.07514109	0.08836104	0.29379454	0.08256447	0.050792634	
IL12A-EPOR	0.9958606	0.66783905	0.66275966	0.59373724	0.6779361	0.6206408	0.33055738	0.050633267	0.033506416	0.02139227	0.026865862	0.03582239	0.023175932	0.005773276	0.33052278	0.22380638	0.19638018	0.19625789	0.22024825	0.1899938	0.094563305	0.15505481	0.09582712	0.101196975	0.090295374	0.09902473	0.090937644	0.051569536	0.13815205	0.06770587	0.081933595	0.06567223	0.080865346	0.043044858	0.05483579	0.21905187	0.1339501	0.15945444	0.13812488	0.14635813	0.16022824	0.07568746	0.65763724	0.44936383	0.40321282	0.40192816	0.44590223	0.39431897	0.19095276	
FGF22-FLT4	0.120034024	0.34140462	0.047411434	0.0675279	0.4474646	0.057025976	0.025953911	0.025297634	0.071787976	0.0066725165	0.016498372	0.08695821	0.007465288	0.002905473	0.27174383	0.74368954	0.09721618	0.13711417	0.99297297	0.11975426	0.05160767	0.16938058	0.40307057	0.06415682	0.08711822	0.58449405	0.07077293	0.039936483	0.09828689	0.2632615	0.030819967	0.05553052	0.34489518	0.041157864	0.017436445	0.09980527	0.26336324	0.03343995	0.05672136	0.35642442	0.04190293	0.021166883	0.10154672	0.27741998	0.037302606	0.055680476	0.37506038	0.042024046	0.020728596	
FGF2-EGFR	0.2241916	0.6885185	0.14355727	0.14119816	0.99385786	0.15336326	0.06607227	0.035461597	0.051974148	0.017998368	0.028191335	0.06298419	0.01873535	-0.0	0.12878527	0.28496295	0.06787578	0.08072851	0.32446754	0.072569765	0.025430888	0.100841105	0.27742225	0.05430439	0.05687812	0.39649674	0.059432387	0.02915898	0.057277694	0.12079884	0.046623185	0.04727029	0.16496912	0.03974849	0.0072053075	0.26343942	0.6820512	0.12974054	0.15397447	0.9083903	0.15630391	0.057664625	0.08831279	0.2625865	0.043105856	0.060328215	0.40134	0.049561314	0.0033612847	
CCL3L3-CCR5	0.18366688	0.16747202	0.2498402	0.14131615	0.16821817	0.18276	0.055736706	0.455089	0.4616569	0.44658402	0.36858258	0.41892114	0.38946143	0.106748074	0.87612367	0.82152414	0.9899092	0.69610536	0.7746533	0.79647696	0.3140933	0.06573842	0.053362966	0.103628494	0.031980053	0.051089182	0.056524135	-0.0	0.36519405	0.3274707	0.39383298	0.29533273	0.30839264	0.33140138	0.09578669	0.40499556	0.3680221	0.49515045	0.33015403	0.34996626	0.387426	0.13931571	0.43068805	0.40971938	0.512069	0.34915254	0.38671738	0.41185078	0.14154491	
XCL1-CCR10	0.36914682	0.34227136	0.26311445	0.23831466	0.33522922	0.29664147	0.16926849	0.031396016	0.029601261	0.011845663	0.017417684	0.027744338	0.026542366	0.0064472854	0.6660929	0.6235419	0.43579543	0.42778847	0.5916146	0.4908157	0.26326162	0.15965073	0.13944979	0.11473521	0.10179307	0.13462074	0.12235813	0.07504671	0.04672791	0.03870684	0.023611695	0.025515154	0.0365189	0.0302497	0.011763409	0.32248718	0.2943893	0.20141843	0.21290094	0.28288692	0.25314206	0.13444833	0.9984964	0.94359803	0.68659556	0.6590743	0.8998469	0.76856303	0.4005658	
IL7-LEPR	0.2697104	0.16137289	0.17815231	0.15936561	0.16390477	0.16087589	0.055794835	0.07849747	0.04765804	0.033615395	0.042913407	0.043955594	0.033423215	0.004758239	0.09782463	0.04428017	0.041346177	0.045991495	0.055312127	0.038052365	0.0005223155	0.99596226	0.5808439	0.65830374	0.59818757	0.5765778	0.5879254	0.24744052	0.1351159	0.07550983	0.06879574	0.07893537	0.0746399	0.0723591	0.012793094	0.49102774	0.2944708	0.30419412	0.30184525	0.293848	0.29084837	0.10026264	0.098460555	0.06299794	0.056861535	0.05829279	0.05892411	0.055695206	0.01092954	
IL20-IL6ST	0.11855036	0.14802155	0.1411976	0.16335528	0.16644341	0.10944015	0.028464638	0.3313542	0.32539994	0.25825313	0.34930804	0.39610106	0.25425592	0.04798677	0.058620296	0.060230985	0.06354337	0.06657161	0.053307474	0.05657634	0.019240618	0.07609599	0.10393825	0.09863421	0.102065176	0.11842034	0.08880897	0.0328473	0.88794935	0.84294677	0.7339684	0.99537265	0.96153104	0.73793507	0.18534619	0.058111317	0.06621629	0.052806117	0.07203605	0.06488321	0.053727016	0.02167692	0.08057276	0.10889956	0.08005317	0.1017538	0.13290435	0.07550185	0.011470914	
CXCL13-CXCR1	0.1858902	0.17789513	0.14743413	0.12181825	0.17075911	0.12437767	0.096896686	0.044244565	0.044823416	0.026725106	0.028957345	0.03997314	0.028363124	0.015150964	0.99722075	0.9398339	0.69781613	0.64533794	0.8908416	0.5984447	0.44031414	0.13371094	0.11054635	0.09744443	0.079740375	0.11245527	0.046729155	0.06524082	0.042259395	0.037693597	0.027666539	0.02817861	0.03610324	0.015959859	0.016833574	0.65322936	0.59990084	0.482998	0.43536398	0.57573473	0.43018648	0.30573288	0.027000152	0.02271004	0.017681167	0.0112089515	0.024893492	0.0026119351	0.0058143884	
GH1-LEPR	0.43978068	0.27474612	0.29464018	0.26857793	0.27707338	0.27435237	0.117202036	0.11707654	0.1181085	0.09534397	0.108723655	0.1193347	0.09770876	0.07474097	0.2344138	0.16555613	0.16671678	0.1722967	0.17805704	0.16189122	0.09397874	0.9968959	0.58632743	0.6639427	0.6053232	0.5860994	0.59423625	0.25850022	0.17287198	0.15267944	0.14155993	0.14429915	0.1585271	0.13975018	0.07599779	0.4209778	0.26055396	0.2855959	0.2650136	0.2659235	0.26896837	0.1250915	0.1746438	0.15825103	0.14002776	0.14278471	0.15934289	0.13283476	0.07286773	
IL3-IL20RB	0.26209897	0.1924479	0.1887782	0.1695497	0.1702299	0.1749656	0.10742176	0.1253393	0.12673429	0.1171681	0.116318405	0.12552814	0.11221953	0.078716554	0.99482775	0.6269206	0.5951674	0.5753411	0.5157485	0.52068543	0.21969825	0.25056165	0.1965463	0.1781864	0.16910273	0.17183343	0.15906972	0.12119275	0.14584757	0.1339005	0.121912636	0.12646937	0.12911063	0.11722943	0.08630752	0.36420122	0.26406533	0.2478664	0.22574969	0.2342519	0.22489649	0.12595487	0.31552508	0.21474226	0.22966063	0.20304933	0.18638414	0.19396147	0.10789635	
CXCL3-CXCR6	0.0052346587	0.0010850728	0.03982667	0.012865961	0.0014176667	0.029182293	0.0020220429	0.31343997	0.2361779	0.9919424	0.53753555	0.22575784	0.7790569	0.17323445	0.0063047707	0.0032850802	0.024919175	0.008559227	0.0014181435	0.018170178	-0.0	0.009613425	0.0056797713	0.049978502	0.01753077	0.0042197704	0.035498254	0.0066081136	0.15042724	0.10213519	0.5339734	0.2630477	0.09735465	0.40848687	0.0926014	0.0062191784	0.004999399	0.032803655	0.008947045	0.0012675077	0.015051693	-0.0	0.025028393	0.016510993	0.114516124	0.04954187	0.016219288	0.08427635	0.01712571	
IL23A-IL15RA	0.4469208	0.29483497	0.29490033	0.2660215	0.27947152	0.2719439	0.11262855	0.04163514	0.027066931	0.016995817	0.021918409	0.02582702	0.015996337	0.0012920201	0.22086613	0.14549005	0.12855911	0.12909602	0.13355978	0.121412665	0.04305844	0.997774	0.62222654	0.6608199	0.5930016	0.5842801	0.5822977	0.2648571	0.043459207	0.022401169	0.025589854	0.020047188	0.019557685	0.015671015	-0.0	0.85485077	0.5577006	0.5358037	0.5256466	0.5195167	0.50623614	0.20088527	0.05870858	0.036870793	0.03519748	0.032546937	0.033286877	0.030532539	0.005464509	
